Gene	Difference of means	Std Error	t	pvalue	padj
ABCA7	0.5053412863773259	0.1269457135612706	3.9807668348992493	7.999097968532245e-5	0.006120990428693666
ABCA8	0.3589029418117482	0.1741904245577509	2.0604056894801235	0.03993026806810371	0.18761868990100744
ABCA9	-0.002951611462671977	0.15659687201082978	-0.01884847011802287	0.9849702859081361	0.9931976380864228
ABCA10	0.12927832231744052	0.1587441519902981	0.8143816367190747	0.41585425111398555	0.665629519359863
ABCA12	-0.23254379839864292	0.2123178594908831	-1.095262541532114	0.27398360436234176	0.5325850573857368
ABCA13	0.32554633957589874	0.13349142904501232	2.4387059296977553	0.015123066055064275	0.10856179700229822
ABCB1	-0.13831269027529558	0.2020498068956709	-0.6845475004423727	0.4939795757024088	0.726589754495493
ABCB4	-0.11645646336790527	0.21598356725815027	-0.5391913137017174	0.5900197487774179	0.7939588935077829
ABCB5	0.6617447702955505	0.2207575127673216	2.9976092863169255	0.0028706608926121332	0.04378599344744738
ABCB6	-0.1632253037365663	0.12273746583178369	-1.3298735038270442	0.18422915970344944	0.4328442473416301
ABCB7	-0.09084635707135824	0.055694115163459006	-1.6311661798509491	0.10355024755683526	0.31482348027078544
ABCB8	0.08861191229414178	0.06537460123184716	1.3554486088547582	0.1759500805233295	0.4228216627333439
ABCB9	0.2872668190589742	0.10771841674716473	2.6668310557631307	0.007931116664175987	0.07579201685054206
ABCB10	-0.09859275826333569	0.05990776015047875	-1.645742688688183	0.10051035039537938	0.3109385516161589
ABCB11	-0.05390723194890168	0.07671322304609175	-0.7027110817194122	0.4825967656125244	0.7185882017280103
ABCC1	0.05878175045521239	0.08989451876077038	0.6538969368270818	0.5135100031818152	0.7411669185249024
ABCC2	-0.5296231300574448	0.23746726555230488	-2.230299527076456	0.026216669420812192	0.14745459650766882
ABCC3	-0.32294204895259515	0.1768024053496464	-1.826570449162959	0.06842232180771483	0.25164368049887886
ABCC4	-0.10365314328179398	0.11139903375630085	-0.9304671664257702	0.3526248363631024	0.6098548777950376
ABCC5	0.1744141152257912	0.09878262380031627	1.7656355795768282	0.07813060895998034	0.2702508393340828
ABCC6	-0.4694755068977452	0.19080005840939968	-2.460562700093056	0.01424406598275705	0.10502547760241757
ABCC8	0.1699722127202874	0.17985072831083518	0.9450738082446083	0.3451249949570283	0.602777281954123
ABCC9	-0.4094466179821712	0.14188876471703682	-2.8856873819341122	0.004092092362578542	0.05380879863341546
ABCC10	0.12649714402480683	0.07798224723552556	1.6221274521976052	0.1054717889215973	0.3181718509927666
ABCC11	0.31877074088114665	0.12300188721324337	2.5915922763730186	0.00986174065129425	0.08560630159264579
ABCC12	-0.06207520164614347	0.05078439357212848	-1.222328303634832	0.22221910404428558	0.47640467732038355
ABCD1	0.06969571551841547	0.06809916152226833	1.0234445470466633	0.30664392312656075	0.5652428267187171
ABCD2	-0.47546210406167333	0.12853024015089703	-3.6992236496521866	2.4282168141292714e-4	0.010812392327364863
ABCD3	-0.10969580275088298	0.06560299445950131	-1.6721157876200525	0.09519199918578987	0.30242463631262706
ABCD4	0.07715297509753949	0.06641688592995063	1.1616469820477904	0.24599058692097456	0.5030294822596888
ABCE1	-0.10938422845544427	0.049658493605808963	-2.2027294932411863	0.0281167033726282	0.1534036554290907
ABCF1	0.07460853596369343	0.05163535891510323	1.4449117335731465	0.14917403160969794	0.38607906741884757
ABCF2	-0.046296786632749054	0.04763347846964275	-0.9719379755617558	0.33160008487917014	0.5909100534069909
ABCF3	0.10687800603924913	0.04323332243686673	2.472121040323057	0.013797764061143244	0.10334634709922275
ABCG1	-0.08197577695600433	0.09015910705892247	-0.9092345701963307	0.3637098078914561	0.6202137660411235
ABCG2	-0.2460617391376152	0.16665553505746528	-1.4764690476843119	0.14051280774211314	0.37401626053776155
ABCG4	0.037998502713282534	0.10406137513204021	0.36515472397964593	0.7151663370877105	0.8662361704736314
ABHD1	0.18585928233802962	0.1436806204116647	1.2935584618546137	0.19647716824263375	0.44720742416569376
ABHD2	0.006704084189717463	0.10150309311175025	0.06604807778947755	0.9473686867798153	0.9776449752739119
ABHD3	0.15335665394901454	0.09650522461211634	1.5891020881553437	0.1127349951824469	0.33029757597534154
ABHD4	0.07748575563426563	0.06629060138501797	1.168879962096374	0.24306671653000927	0.5001955979033367
ABHD5	0.048054295569973426	0.058839195827293064	0.8167055122749151	0.41452602056456334	0.6646137764347062
ABHD6	-0.06978965798980585	0.09975542762547453	-0.6996076268834888	0.48453146363556854	0.7200880279152557
ABHD8	0.34454286310408566	0.06561986255902656	5.25058800289564	2.336022042639224e-7	1.9338015200247977e-4
ABHD10	-0.0884906624877475	0.07367498382345335	-1.201095105766115	0.23034192984025353	0.486601000609059
ABHD11	0.26974031724397207	0.08848158730693145	3.0485474487282533	0.002434125137227062	0.039937195494756085
ABHD12	0.09164364010835335	0.04958959085132324	1.8480418679620534	0.06524790649215276	0.24511032859634613
ABHD12B	-0.1240547581130842	0.12572830520152467	-0.9866891780195556	0.32432174386997903	0.5845173279920889
ABHD13	-0.06269204281225171	0.050733390786193856	-1.2357156074281592	0.21720471374289602	0.4713578140048748
ABHD14A	0.11681963361239145	0.06624410996589952	1.7634720078891042	0.07849500774710076	0.2709535786751704
ABHD14A-ACY1	0.2697080788537498	0.11534126315026257	2.338348579574541	0.01980333971146113	0.1254376466142304
ABHD14B	0.1271882828582509	0.05431576617659842	2.3416457469221728	0.01963140906264989	0.12505322563553056
ABHD15	-0.007442071952909579	0.06397433171133377	-0.11632903000049837	0.907443331449935	0.9601948305969925
ABHD16A	0.09126665915053245	0.045760682471953654	1.9944339599058434	0.04670349465567969	0.2042661010252734
ABHD16B	0.3964246648080252	0.08461653392383643	4.684955131403138	3.7081356616387024e-6	0.0010079487562651352
ABHD17A	0.15217364427663238	0.06368292803926746	2.3895516265018584	0.017276973382046184	0.11627798936948452
ABHD17B	-0.019984172442538473	0.06369672807153635	-0.31373938736844853	0.7538634009033643	0.8857080354333315
ABHD17C	0.13771484964767478	0.09258796183611048	1.4873947640346936	0.1376062893697411	0.3699137275408445
ABI1	-0.10174499104158752	0.05216629368588818	-1.95039715978732	0.05174513702675712	0.21554950492481717
ABI2	-0.0958405562050002	0.06145996310979051	-1.5593982058497673	0.11960047750782114	0.3420483505609985
ABI3	-0.09557495339124156	0.09449726156728894	-1.011404476765554	0.31236278709585885	0.5719062107760915
ABI3BP	-0.09752294299572917	0.21191706735362867	-0.46019390610474714	0.6455978529422094	0.8256979559298628
ABL1	0.14323113926604236	0.06030385235498312	2.3751573684364575	0.01795682823824464	0.11836038938650431
ABL2	-0.16561422739390874	0.09608691267881476	-1.7235877683727823	0.08546460497179227	0.28413285925716936
ABLIM1	-0.04676671421578149	0.09995190138216949	-0.46789219183502445	0.6400867074728245	0.8220916161138985
ABLIM2	0.035528341842147704	0.12760826719663454	0.2784172422575197	0.7808191255805503	0.9009240740332337
ABLIM3	-0.39399705662863393	0.1672280289086307	-2.3560467656047317	0.018895710660661133	0.12208895992970911
ABR	0.2514153627321205	0.08175569551393604	3.075203032053765	0.0022308186172239684	0.037722997824403824
ABRA	-0.048251893122767675	0.09711855570104998	-0.4968349536755519	0.6195464661543191	0.8104568482691036
ABRACL	0.03462737662308246	0.08910223749721036	0.38862521969963537	0.6977359940194259	0.8568330936690888
ABT1	0.07302335997698073	0.0424054103886612	1.7220293190820404	0.08574681290469816	0.28439645904577726
ABTB1	0.19061947060441753	0.06705303463557231	2.842816460737662	0.0046737601845491805	0.05738119935924872
ABTB2	0.00452892935707272	0.15816773711812096	0.028633711524180674	0.977169335252308	0.9904762089343624
AC002310.13	0.1089432466701457	0.06559235169687995	1.660913869556042	0.09742266160286832	0.3061282351417023
AC002365.1	0.13509913725109268	0.10951971608654194	1.2335599659913108	0.21800657456330116	0.4721155927510729
AC002398.9	0.1804375882486875	0.24268476123745789	0.7435060501064429	0.4575607961509315	0.6994374030133259
AC002985.3	0.13917053461844442	0.12336099295836414	1.1281567315643786	0.25985087036326426	0.5172239306254096
AC003002.4	0.043143295499618275	0.06689811148852766	0.6449105145070786	0.5193116387167153	0.7458168570545555
AC003002.6	0.10454108481951163	0.1420282841397125	0.7360582115930874	0.462076234433052	0.7019423110311791
AC003005.4	0.04996360057403898	0.13838466824172577	0.36104867113432115	0.7182313783104155	0.8674419495878514
AC003006.7	0.6594796586325323	0.2043983639751515	3.2264429411612348	0.0013442214585236336	0.028171416803949845
AC003101.1	0.1312730240647668	0.06016502448561029	2.1818826666673	0.02963138503485563	0.15792999246555187
AC003102.1	-0.1808626203195367	0.31874342376663517	-0.567423848882145	0.5707073355879886	0.7819397804713472
AC004017.1	0.5095912789197068	0.2729386221462762	1.8670544861423137	0.06253967180003278	0.23973321465421954
AC004076.7	0.05082849182329349	0.09159869138045598	0.5549041264375372	0.5792341192926767	0.7872740396568146
AC004076.9	0.0450711069047276	0.20284817930345544	0.2221913307750346	0.8242650789714331	0.9220832689329078
AC004381.6	-0.10538381029547272	0.07742582015137234	-1.3610938843068212	0.17416070330698527	0.4205535307115905
AC004466.1	0.24020820913288032	0.11059520869178766	2.17195855023254	0.03037684995957918	0.1602152306585161
AC005003.1	0.24039015326611457	0.0850158629034476	2.8275917582478147	0.004897762227153277	0.0587360671391275
AC005082.1	-0.04470249888786959	0.07399022772222646	-0.6041676078588563	0.5460346622517245	0.7651122628954334
AC005481.5	0.05798108967608012	0.08657963894973618	0.6696850481178497	0.5033997799132744	0.7334626981505297
AC005544.1	0.0629988413420112	0.08120097272501553	0.7758385057203039	0.4382491933123833	0.6843154238080392
AC005609.1	0.040841768491344244	0.1877316801673061	0.2175539496314428	0.8278746237316325	0.9236814707713343
AC005779.2	-0.15537491980371199	0.154127811676392	-1.0080913893070669	0.31394874820320307	0.573598976953926
AC005841.1	0.19023968818720904	0.16869826908232863	1.127691998394884	0.2600469464567954	0.5173409056287067
AC006116.20	-0.07331140704627614	0.13178101229186015	-0.5563123683092579	0.5782720218736916	0.7866931590123478
AC006126.3	-0.035375364091317474	0.15279975025028175	-0.23151454130895902	0.8170196273232284	0.919053566406428
AC006132.1	-0.27383506965614446	0.16586589445620845	-1.6509425916274898	0.09944335160513296	0.3092687776046515
AC006449.1	0.04918667249311692	0.12313341383667623	0.39945836763981846	0.6897437561024897	0.8523282186279375
AC006486.1	0.09983483663319781	0.08000004368553941	1.2479347764561743	0.2126996075640435	0.46654043754743585
AC006486.9	-0.013923529864693807	0.14579569882243978	-0.09550027865808892	0.923959699615812	0.9676530198905609
AC006538.4	-0.1538962369331296	0.32099556269057417	-0.479434156793871	0.6318611688363209	0.8174069901155758
AC006547.14	0.3851962723411866	0.16877654747726395	2.282285531365528	0.022935282863761723	0.13627972969488694
AC007040.11	0.006458917352936577	0.12005058868681855	0.053801629992721235	0.9571169291597139	0.9815865251636845
AC007382.1	-0.06401320563017565	0.2840353808108973	-0.22537053464052012	0.8217926666070519	0.9207879933707167
AC007390.5	-0.005465478188208195	0.046163123210021834	-0.11839489636224745	0.9058072496014298	0.959437107696943
AC007401.2	0.1919456851683441	0.1735681647044237	1.1058807097212568	0.26936511143431124	0.5272319309569137
AC007405.2	0.10379755125006707	0.1832505633587105	0.5664241863578053	0.5713859651583681	0.7825886438643453
AC007461.1	-0.48211169631844575	0.20895315133631895	-2.3072717172973696	0.02148972942758307	0.13120045334734926
AC007557.1	-0.00799699581729017	0.018512800429034536	-0.4319711568190454	0.6659679092171132	0.8385375803831628
AC007773.3	0.13419861125238547	0.10559432152974096	1.2708885223017226	0.20442054656310812	0.45668633390668856
AC007919.2	-0.12139508746026462	0.2040268590735279	-0.5949956197508085	0.5521434856796374	0.7696622396630354
AC007952.5	0.20626779167704257	0.18014725517357164	1.1449954731661265	0.25281560554335075	0.5106785501503442
AC007952.6	-0.2382283878062239	0.20801893933880322	-1.1452245096693727	0.25272084040717174	0.5106189393869213
AC007956.1	-0.028459287001051492	0.16025403265213348	-0.17758858563533697	0.8591254693415485	0.9372204194531089
AC008132.13	0.382765121104783	0.11113315022388742	3.44420292535278	6.260149902231777e-4	0.018138766109309232
AC008443.1	-0.12265103305328728	0.37303991857823005	-0.32878795792350624	0.7424679058738577	0.8796971896281762
AC008948.1	-0.24126038271552197	0.22697131039743113	-1.0629554118230644	0.28836848062866116	0.5480602674408163
AC008964.1	-0.255897466769186	0.13814579974399224	-1.8523724010676237	0.06462266245387509	0.2440820355118905
AC009060.1	0.13450835910652192	0.13725467771927594	0.9799910745601618	0.3276135993016973	0.5872538258348928
AC009065.1	0.15440866659778232	0.08922154461077188	1.7306208637318332	0.08420039113173013	0.28178197781901304
AC009403.2	0.06457734219861777	0.09482794816868001	0.6809948274294363	0.4962227099711314	0.7282785070508699
AC010327.2	0.49240902436236134	0.31432418134136714	1.5665642466991356	0.11791482860691074	0.33954514693092036
AC010336.1	0.008578863048716578	0.11014994380526212	0.07788349909540986	0.9379551140594629	0.9732491493105586
AC010441.1	0.023128775186792794	0.18068051668437596	0.1280092375825756	0.8981984697006767	0.955880940231913
AC010536.1	0.1550615058181284	0.08276792356796854	1.8734492679497121	0.061650003034005356	0.23757296979587508
AC010547.9	0.13438736276601748	0.10276568069418793	1.3077066376461803	0.19163609017761699	0.4422857019788063
AC010642.1	0.1648804368679655	0.09787714064656268	1.6845653211647627	0.09276125013468359	0.29794848103224997
AC010646.3	0.0017947172007105779	0.031206448239094048	0.05751110113397128	0.9541634221346511	0.9807276879832157
AC011239.1	0.11692397234818741	0.09041387499757417	1.2932082863534442	0.1965981171900889	0.4473319478093327
AC011298.1	0.0154028365051583	0.05000407863181934	0.3080316031532063	0.7581998682070474	0.8878816872290862
AC011484.1	0.29516818067008854	0.19794748870879808	1.491143851308528	0.13661972602794248	0.36844638685338194
AC011530.4	0.17479666841296115	0.19291456806449542	0.9060832998082495	0.36537344397617955	0.6215702058617302
AC011551.3	-0.02852734302312565	0.14974119611023654	-0.19051098671687103	0.8489940801660181	0.9331249359072735
AC011897.1	0.08605337588837525	0.1254916234553485	0.685730039336005	0.4932341377831212	0.7261797641572386
AC011997.1	-0.16592210553886394	0.10132984318482054	-1.6374455967155734	0.10223181836062906	0.3126353652061522
AC012215.1	0.18948569975753338	0.21286514307214302	0.8901678171578988	0.3738482818565293	0.6289630401081858
AC012414.1	0.06731259357433816	0.11921777645576305	0.5646187638746574	0.572612566962817	0.783228011163488
AC013449.1	0.10829104469786222	0.16771364185982596	0.6456901388401739	0.5188069716634436	0.7452249405566049
AC015688.3	0.08309275649030745	0.2171047742878014	0.38273113413967075	0.7020986418134434	0.8593158914453246
AC015987.2	-0.07799960916004611	0.06366762289001354	-1.2251063510693845	0.22117177001412275	0.47533399522034503
AC016251.1	0.09768965693583304	0.12176291060673858	0.8022940355897399	0.4228035765113385	0.671735037549027
AC016559.1	0.016668345124616575	0.07444779455675324	0.2238930679391707	0.822941447868915	0.9212432640189192
AC016586.1	-0.050056519916894304	0.10159696129801234	-0.4926970184675555	0.6224654028479084	0.8123041331336477
AC016722.1	0.061756927230878444	0.12213462041059545	0.5056463681080954	0.6133508695398859	0.8074116627218809
AC016722.2	0.05485193525440968	0.09939246698675558	0.551872158095431	0.5813080861920411	0.7887634380665662
AC016745.1	-0.09303853686432689	0.11033893789815352	-0.8432067467443318	0.3995578293716293	0.6515712024101104
AC016757.3	0.07873841565872208	0.16535857330185455	0.4761677250020094	0.6341844595447154	0.8189588759262154
AC016885.1	0.05076488578250232	0.09703484512726872	0.523161403678444	0.6011177372538419	0.8001619449266132
AC017028.1	-0.0864869363004953	0.07785303773811238	-1.1108999573199216	0.2672006971846741	0.5248817074982233
AC017081.1	0.07309421509039113	0.05567268817755682	1.312927711650493	0.18987201524511046	0.4402024940881338
AC017104.2	-0.11277746826561665	0.09293212717914792	-1.2135466139520543	0.2255532562867262	0.4805540364405543
AC018445.1	-0.061618062414313	0.12270079264856268	-0.5021814536341123	0.6157838939781575	0.8084675687414885
AC018755.1	0.21803665926268856	0.07860970388658318	2.773660864786723	0.005771823339266407	0.06480668721006154
AC018816.3	-0.2683943663553574	0.14803028225721832	-1.8131044693206335	0.07047740842556499	0.2549866520149902
AC018867.2	-0.040284581342057035	0.23261180232901718	-0.17318373762083064	0.8625843608375914	0.9384901355860096
AC019171.1	0.027305201483871944	0.1626784725558822	0.1678476632763579	0.8667780316180154	0.9413657052792233
AC019294.1	0.24882471121881877	0.12517596375262893	1.9877994445526526	0.0474354337172229	0.2061307847430359
AC020907.1	-0.231136331015582	0.15656373489292683	-1.4763082343025031	0.1405559392262767	0.37406741044752817
AC020922.1	0.45233447345290045	0.16584870093612036	2.727392321433529	0.006631627572972062	0.06933134406370103
AC021218.2	-0.9297758179908575	0.2666045985867388	-3.487471044834054	5.352022495352917e-4	0.016450542797234936
AC021860.1	0.2637512183555786	0.17587752312912566	1.4996300474503377	0.1344068373128662	0.36474703041900153
AC022400.2	0.1399507943256535	0.205273602526785	0.681776870493575	0.4957284656779055	0.7279050888435069
AC022431.2	-0.03387644177021776	0.1706854945511359	-0.1984728805415194	0.8427641408136926	0.9304328644822363
AC022498.1	-0.3669529914717923	0.1438674794346708	-2.5506319629268477	0.01108067465768488	0.09043492826125284
AC022532.1	0.09392127005245277	0.14232222752519086	0.6599198992710315	0.5096406109531547	0.7378077183736905
AC023590.1	0.056036948567597444	0.1842940362152961	0.3040627343042936	0.7612197157246624	0.8896383531400075
AC024257.1	-0.07073907256102363	0.09015678298108233	-0.7846228561179569	0.43308483836213185	0.680647314139726
AC024580.1	0.12555610240043924	0.18061811021029495	0.6951468059003241	0.48731971769309057	0.7220900742062111
AC024592.12	-0.05867129134027138	0.10934140000806321	-0.5365880749281129	0.5918155965318084	0.7954351028809811
AC024940.1	0.14868534130433564	0.09314245033135335	1.5963219861125513	0.11111425796496231	0.3275493763524407
AC025262.1	0.47637509362608277	0.3325805615582828	1.4323600014205906	0.15273048392967303	0.39171503334484536
AC025263.3	0.10480907856511511	0.04125270258910619	2.540659689840359	0.011397053885417776	0.09237345142911818
AC026202.1	-0.03375588825421977	0.09355371794174848	-0.36081824428653897	0.7184035202443073	0.8674953527840689
AC026703.1	-0.48416408824391244	0.248082579126046	-1.9516246967019717	0.05159864545891306	0.21528146168410214
AC026740.1	0.22597813171146575	0.1335348126837325	1.6922787935957835	0.0912804613474296	0.2953801993708934
AC027228.1	0.04550098771287814	0.09415587560368963	0.4832517080972812	0.629150503968527	0.8160152544601309
AC027307.3	-0.17310479970158865	0.10038048859788065	-1.7244865224260668	0.08530219909340649	0.2839041757838302
AC027763.2	0.034337289335155674	0.06285048251687532	0.5463329470213077	0.5851060634378831	0.791358497576654
AC037459.4	0.16924834396362076	0.3508803134853272	0.48235349051778087	0.6297878372108471	0.8163484762479678
AC040160.1	0.01452621973106466	0.08246353143522282	0.17615325803110155	0.860252260778565	0.9376242181559171
AC040977.1	-0.9560872204269637	0.4572378007109688	-2.091006515516266	0.03708407946890428	0.18000406590823154
AC061992.1	0.40167901692764263	0.18866223583664196	2.1290907273856687	0.03378551084208235	0.17052107496577362
AC062017.1	0.33000939672922014	0.13726101934792326	2.40424701999864	0.016606364215882095	0.11395444804055943
AC068533.7	0.0832245604781936	0.21560199569836594	0.3860101582483838	0.6996703675062219	0.8577850375646795
AC068620.1	-0.041962735794915496	0.16859177829038555	-0.24890143647834426	0.8035498310009653	0.9122459495193604
AC068987.1	-0.01392574444946848	0.15567045933402038	-0.08945656426431019	0.928758608228645	0.9694089180867784
AC069368.3	-0.1684707946755999	0.22795975733097867	-0.7390374364673247	0.46026701683680205	0.7011928698310194
AC069547.1	-0.13713734206534856	0.08216623969310978	-1.6690229780206005	0.0958037356138059	0.3033919265258357
AC073333.1	-0.029377681192549687	0.03915428115520455	-0.7503057220256152	0.4534601181352803	0.6962076944427351
AC073343.1	0.09625761719596593	0.13003325908732727	0.7402538233031719	0.45952947662181	0.7009084486429138
AC074091.13	0.1857288116143312	0.09818260467598117	1.8916671871485482	0.05917291467328612	0.23224111350323529
AC079210.1	-0.0020762561605798258	0.12158140594763688	-0.01707708628960941	0.9863826373699598	0.9938039716630729
AC079354.1	0.1226473032928842	0.07464851111779962	1.6429973144318946	0.10107737176876012	0.3114009610087652
AC079354.2	0.17663295904903167	0.1474481952021184	1.1979323233282544	0.23156975819442527	0.48806254325157655
AC087477.1	0.11196142068396836	0.13246624121781853	0.8452071988656081	0.39844134897017536	0.6506827338096156
AC090186.1	-0.018202138256687483	0.07755591925494468	-0.23469695713170188	0.8145499945012881	0.9178113283336917
AC090616.2	0.29010465894536974	0.13663710821358982	2.1231762201222883	0.03428065137026411	0.17213102364357596
AC091801.1	0.0028521195637203345	0.14781872984358682	0.019294710262618826	0.9846144990825881	0.9931976380864228
AC092291.2	-0.055655377824282204	0.07161881332240372	-0.7771055570795411	0.43750210346033014	0.6837542528292742
AC092811.1	0.19414227530882022	0.13040196236965707	1.4887987249645467	0.13723619690086344	0.36956167646880456
AC092964.2	-0.2016992320074873	0.23185130455710473	-0.8699508178001603	0.3847880120498284	0.6384620331132903
AC093157.1	0.07418615678971596	0.14939941946422788	0.4965625506160622	0.6197384374953675	0.8105684764733424
AC093323.1	0.10470402955989107	0.07785307030614619	1.344892746659281	0.17933280879133823	0.4268189678518901
AC093677.1	0.21007163130264694	0.12144685949841859	1.7297411573280113	0.0843576844673312	0.2822046564142241
AC096677.1	-0.2046660644492433	0.1603909688860794	-1.276044816429852	0.2025935414092409	0.45465140256756376
AC103801.2	0.2506147023404184	0.2805177806409942	0.8934004174985054	0.3721171495356813	0.6276159962348423
AC104057.1	0.32240077611897644	0.11789686183317515	2.734600150555116	0.006490505620215887	0.06840572242787715
AC104532.2	0.555051870660273	0.20191712012378726	2.74890940560163	0.006218348629329952	0.06712602868126269
AC104534.3	-0.117697859880731	0.24961876891270865	-0.4715104573001471	0.6375032597341896	0.8209033775520832
AC104667.3	0.6631535271604827	0.15087859814751747	4.395278954753425	1.3796186769078447e-5	0.002248215202618261
AC104809.3	0.42161909653576846	0.1296220815404099	3.2526795706820057	0.001228653201793853	0.02671978107544883
AC105020.1	-0.15218989115244597	0.19540518812250118	-0.778842632658437	0.43647906992949714	0.6831871175557735
AC106873.4	0.12119988189192199	0.0848891529382234	1.4277428587386554	0.1540548834959402	0.39371983416054773
AC106876.2	-0.23638854348948546	0.21393171697392946	-1.1049719360607604	0.2697582825073787	0.5277071754610736
AC107021.1	-0.5333784691568835	0.17067763947572318	-3.1250635454959528	0.0018918666721745299	0.03435162097073035
AC109829.1	0.31600785109660934	0.12332462038404446	2.562406842303923	0.010717202167070146	0.08896157058645465
AC110615.1	-0.018980325310960833	0.2671955532329605	-0.07103533378945272	0.9434009833724446	0.9759283561021846
AC110619.2	0.09927400559204858	0.13127907010361636	0.7562058865414972	0.4499188288042296	0.6930492861526373
AC110771.1	0.6910373391636813	0.12921351566531256	5.348026757151308	1.41346012472867e-7	1.6088709869724088e-4
AC112715.2	0.03187512132727255	0.17547287515729218	0.18165269873591575	0.8559365413068343	0.9364599736677057
AC114494.1	0.17298306471150737	0.2300040626127268	0.752086996840445	0.4523893340634211	0.6951497259503058
AC114546.1	0.08237211927377697	0.07396451259397431	1.1136708184093085	0.26601099253058536	0.5237396968612995
AC115618.1	0.07135173517549398	0.09620327228355316	0.7416768004022688	0.4586675164758537	0.7000504838607219
AC116407.2	0.05969460183613329	0.159845895249314	0.37345095251289834	0.7089875451790101	0.8629858396613775
AC117395.1	0.4219297916915772	0.16542986187371825	2.550505615568122	0.011084633676288412	0.09043492826125284
AC117834.1	-0.6573949333940952	0.37962929748779384	-1.7316759737576162	0.08401204947304508	0.28152559453563264
AC119673.1	0.2001344655992945	0.18677690679569098	1.0715161153097739	0.2845079576636852	0.5443852621318591
AC120194.1	0.04445818858414263	0.2814532715987453	0.1579593952900451	0.874559181436492	0.9446471154711634
AC124890.1	-0.05773848672983917	0.14713069144029703	-0.3924299285527955	0.6949251512256658	0.8558567171711022
AC126614.1	0.09231866559802587	0.1258172559943002	0.7337520188980129	0.463479464782527	0.7027961273041226
AC127496.1	0.10384228476346102	0.09333676000913353	1.1125550614066684	0.2664896163451902	0.5240022557631834
AC129492.6	-0.13780650641396353	0.19957457736485726	-0.6905013064967143	0.49023262057762007	0.7241530144011716
AC131097.4	0.4314356327893326	0.13134281692311958	3.2848056931950063	0.0010996913916891738	0.025129997814222125
AC131971.1	0.14677516744972796	0.11925637354455279	1.230753234290614	0.2190538259468839	0.4733517178624406
